,node_id,ycoord,xcoord,street_count,ref,highway,geometry
11400,5963196386,35.4341563,129.3138253,3,,,POINT (129.3138253 35.4341563)
11401,5963196387,35.432871,129.3139067,3,,,POINT (129.3139067 35.432871)
11402,5963196390,35.433186,129.3134406,4,,,POINT (129.3134406 35.433186)
11403,5963196391,35.433577,129.3133367,3,,,POINT (129.3133367 35.433577)
11404,5963196392,35.4335113,129.3127911,4,,,POINT (129.3127911 35.4335113)
11405,5963196394,35.4309028,129.3112181,3,,,POINT (129.3112181 35.4309028)
11406,5963196396,35.4318084,129.3101313,4,,,POINT (129.3101313 35.4318084)
11407,5963196397,35.4315227,129.3104764,4,,,POINT (129.3104764 35.4315227)
11408,5963196398,35.4312135,129.310835,4,,,POINT (129.310835 35.4312135)
11409,5963196402,35.4285074,129.3116893,3,,,POINT (129.3116893 35.4285074)
11410,5963196403,35.4283287,129.3101954,4,,,POINT (129.3101954 35.4283287)
11411,5963196404,35.4281214,129.3085644,3,,,POINT (129.3085644 35.4281214)
11412,5963196405,35.4281498,129.3117467,3,,,POINT (129.3117467 35.4281498)
11413,5963196406,35.4279844,129.3102731,4,,,POINT (129.3102731 35.4279844)
11414,5963196407,35.4278018,129.3088146,3,,,POINT (129.3088146 35.4278018)
11415,5963196408,35.426978,129.3088545,3,,,POINT (129.3088545 35.426978)
11416,5963196409,35.4272369,129.3110333,3,,,POINT (129.3110333 35.4272369)
11417,5963196410,35.4268501,129.3111079,3,,,POINT (129.3111079 35.4268501)
11418,5963196411,35.4267282,129.3101239,4,,,POINT (129.3101239 35.4267282)
11419,5963196412,35.4265434,129.3086157,3,,,POINT (129.3086157 35.4265434)
11420,5963211189,35.4339859,129.3052343,3,,,POINT (129.3052343 35.4339859)
11421,5963211190,35.4310118,129.3054136,4,,,POINT (129.3054136 35.4310118)
11422,5963211195,35.4299955,129.305616,4,,,POINT (129.305616 35.4299955)
11423,5963211196,35.4290469,129.3060566,3,,,POINT (129.3060566 35.4290469)
11424,5963211197,35.4293073,129.306426,3,,,POINT (129.306426 35.4293073)
11425,5963211198,35.4301216,129.3060395,4,,,POINT (129.3060395 35.4301216)
11426,5963211202,35.4322174,129.3057747,4,,,POINT (129.3057747 35.4322174)
11427,5963211203,35.4339118,129.3056253,3,,,POINT (129.3056253 35.4339118)
11428,5963211210,35.4379083,129.3061848,4,,,POINT (129.3061848 35.4379083)
11429,5963211211,35.43751,129.3055194,3,,,POINT (129.3055194 35.43751)
11430,5963211212,35.437421,129.3060515,3,,,POINT (129.3060515 35.437421)
11431,5963211214,35.4376948,129.3058185,4,,,POINT (129.3058185 35.4376948)
11432,5963211215,35.4395525,129.3041829,4,,,POINT (129.3041829 35.4395525)
11433,5963211216,35.4400396,129.303761,3,,,POINT (129.303761 35.4400396)
11434,5963211217,35.4375121,129.3054317,3,,,POINT (129.3054317 35.4375121)
11435,5963211219,35.4386139,129.3044814,4,,,POINT (129.3044814 35.4386139)
11436,5963211220,35.4393421,129.3038245,4,,,POINT (129.3038245 35.4393421)
11437,5963211221,35.437752,129.3052229,3,,,POINT (129.3052229 35.437752)
11438,5963211222,35.4374143,129.3046542,3,,,POINT (129.3046542 35.4374143)
11439,5963211226,35.4394343,129.3104397,3,,,POINT (129.3104397 35.4394343)
11440,5963211227,35.4391755,129.310102,3,,,POINT (129.310102 35.4391755)
11441,5963211228,35.4399447,129.3092445,3,,,POINT (129.3092445 35.4399447)
11442,5963211229,35.4396971,129.3089008,3,,,POINT (129.3089008 35.4396971)
11443,5963211230,35.4389339,129.3097851,3,,,POINT (129.3097851 35.4389339)
11444,5963211231,35.4403476,129.3090302,3,,,POINT (129.3090302 35.4403476)
11445,5963211233,35.4397675,129.3082569,3,,,POINT (129.3082569 35.4397675)
11446,5963211234,35.440455,129.3085408,3,,,POINT (129.3085408 35.440455)
11447,5963211236,35.4400581,129.3079934,3,,,POINT (129.3079934 35.4400581)
11448,5963211237,35.4366694,129.3148389,3,,,POINT (129.3148389 35.4366694)
11449,5963211238,35.4365884,129.313727,3,,,POINT (129.313727 35.4365884)
11450,5963211242,35.4378315,129.3138447,3,,,POINT (129.3138447 35.4378315)
11451,5963211244,35.4367521,129.3132527,3,,,POINT (129.3132527 35.4367521)
11452,5963211246,35.4362388,129.3133007,4,,,POINT (129.3133007 35.4362388)
11453,5963211247,35.4367259,129.3127869,3,,,POINT (129.3127869 35.4367259)
11454,5963211248,35.4352933,129.3133756,4,,,POINT (129.3133756 35.4352933)
11455,5963211249,35.4345621,129.3134411,3,,,POINT (129.3134411 35.4345621)
11456,5963211250,35.4356624,129.3136186,3,,,POINT (129.3136186 35.4356624)
11457,5963211251,35.4357119,129.3148759,3,,,POINT (129.3148759 35.4357119)
11458,5963211252,35.4348365,129.313673,3,,,POINT (129.313673 35.4348365)
11459,5963211253,35.4348855,129.3149052,3,,,POINT (129.3149052 35.4348855)
11460,5963211254,35.434193,129.3143533,3,,,POINT (129.3143533 35.434193)
11461,5963211255,35.4348603,129.3143145,4,,,POINT (129.3143145 35.4348603)
11462,5963211256,35.4356883,129.3142626,4,,,POINT (129.3142626 35.4356883)
11463,5963211259,35.4366246,129.3143313,4,,,POINT (129.3143313 35.4366246)
11464,5963211261,35.4375075,129.3148009,3,,,POINT (129.3148009 35.4375075)
11465,5963211262,35.4340392,129.3126518,3,,,POINT (129.3126518 35.4340392)
11466,5963298173,35.4228828,129.2808019,3,,,POINT (129.2808019 35.4228828)
11467,5963298393,35.4169418,129.2757384,3,,,POINT (129.2757384 35.4169418)
11468,5963298394,35.4169818,129.2814817,3,,,POINT (129.2814817 35.4169818)
11469,5963298398,35.4179584,129.2809852,3,,,POINT (129.2809852 35.4179584)
11470,5963298399,35.4177257,129.2811266,3,,,POINT (129.2811266 35.4177257)
11471,5963298400,35.4174147,129.2806507,3,,,POINT (129.2806507 35.4174147)
11472,5963298408,35.4126694,129.2798042,3,,,POINT (129.2798042 35.4126694)
11473,5963298409,35.4136471,129.2789467,3,,,POINT (129.2789467 35.4136471)
11474,5963298451,35.4081742,129.2847996,3,,,POINT (129.2847996 35.4081742)
11475,5963298459,35.4076843,129.2959457,3,,,POINT (129.2959457 35.4076843)
11476,5963298470,35.4059253,129.2864509,3,,,POINT (129.2864509 35.4059253)
11477,5963298478,35.4080947,129.290653,4,,,POINT (129.290653 35.4080947)
11478,5963298481,35.4064208,129.2900006,4,,,POINT (129.2900006 35.4064208)
11479,5963298482,35.4072184,129.2885956,3,,,POINT (129.2885956 35.4072184)
11480,5963298483,35.4075766,129.2870746,3,,,POINT (129.2870746 35.4075766)
11481,5963298484,35.4047071,129.287654,3,,,POINT (129.287654 35.4047071)
11482,5963298486,35.4049505,129.2865968,3,,,POINT (129.2865968 35.4049505)
11483,5963298487,35.404834,129.2871028,3,,,POINT (129.2871028 35.404834)
11484,5963298488,35.4056856,129.2874211,4,,,POINT (129.2874211 35.4056856)
11485,5963298489,35.4073426,129.288042,4,,,POINT (129.288042 35.4073426)
11486,5963298490,35.4081766,129.2883545,3,,,POINT (129.2883545 35.4081766)
11487,5963298491,35.4076271,129.2904782,3,,,POINT (129.2904782 35.4076271)
11488,5963298492,35.408035,129.2889016,4,,,POINT (129.2889016 35.408035)
11489,5963298493,35.4084248,129.2873949,4,,,POINT (129.2873949 35.4084248)
11490,5963298494,35.4077689,129.2882018,3,,,POINT (129.2882018 35.4077689)
11491,5963298495,35.4080162,129.2872406,3,,,POINT (129.2872406 35.4080162)
11492,5963298496,35.4071358,129.2853081,3,,,POINT (129.2853081 35.4071358)
11493,5963298497,35.4067665,129.2867686,4,,,POINT (129.2867686 35.4067665)
11494,5963298498,35.4063836,129.2882826,3,,,POINT (129.2882826 35.4063836)
11495,5963298499,35.4065222,129.2877347,4,,,POINT (129.2877347 35.4065222)
11496,5963298500,35.4069245,129.2878854,3,,,POINT (129.2878854 35.4069245)
11497,5963298501,35.4071522,129.2869143,3,,,POINT (129.2869143 35.4071522)
11498,5963298502,35.4060896,129.2875725,3,,,POINT (129.2875725 35.4060896)
11499,5963298503,35.4063294,129.2866035,4,,,POINT (129.2866035 35.4063294)
11500,5963298504,35.406663,129.2853815,3,,,POINT (129.2853815 35.406663)
11501,5963298505,35.4052626,129.2872626,3,,,POINT (129.2872626 35.4052626)
11502,5963298506,35.4055217,129.2862984,3,,,POINT (129.2862984 35.4055217)
11503,5963303844,35.4332205,129.2797029,3,,,POINT (129.2797029 35.4332205)
11504,5963303849,35.4320326,129.2799777,1,,,POINT (129.2799777 35.4320326)
11505,5963303850,35.4328236,129.2793818,3,,,POINT (129.2793818 35.4328236)
11506,5963303854,35.4329433,129.2787356,3,,,POINT (129.2787356 35.4329433)
11507,5963303855,35.4334412,129.278796,3,,,POINT (129.278796 35.4334412)
11508,5963303856,35.4326607,129.2786967,1,,,POINT (129.2786967 35.4326607)
11509,5963303873,35.4461754,129.2914062,1,,,POINT (129.2914062 35.4461754)
11510,5963303876,35.4541052,129.2887911,3,,,POINT (129.2887911 35.4541052)
11511,5963315037,35.4505963,129.2921144,3,,,POINT (129.2921144 35.4505963)
11512,5963315041,35.4515881,129.2865489,3,,,POINT (129.2865489 35.4515881)
11513,5963315051,35.454521,129.2899801,4,,,POINT (129.2899801 35.454521)
11514,5963315060,35.4550453,129.2893133,3,,,POINT (129.2893133 35.4550453)
11515,5963315061,35.4545291,129.2898075,3,,,POINT (129.2898075 35.4545291)
11516,5963315062,35.4557256,129.2904102,3,,,POINT (129.2904102 35.4557256)
11517,5963315063,35.4559564,129.2897231,3,,,POINT (129.2897231 35.4559564)
11518,5963315068,35.4541927,129.2912351,3,,,POINT (129.2912351 35.4541927)
11519,5963315071,35.454606,129.2915875,3,,,POINT (129.2915875 35.454606)
11520,5963315075,35.4552083,129.2901498,3,,,POINT (129.2901498 35.4552083)
11521,5963315076,35.4555772,129.2909195,3,,,POINT (129.2909195 35.4555772)
11522,5963315077,35.4566058,129.2914587,3,,,POINT (129.2914587 35.4566058)
11523,5963315078,35.4577589,129.2919486,3,,,POINT (129.2919486 35.4577589)
11524,5963315079,35.4569529,129.2902288,3,,,POINT (129.2902288 35.4569529)
11525,5963315082,35.4578588,129.2945101,3,,,POINT (129.2945101 35.4578588)
11526,5963315083,35.4563107,129.2924132,3,,,POINT (129.2924132 35.4563107)
11527,5963315084,35.4581375,129.2940494,3,,,POINT (129.2940494 35.4581375)
11528,5963315785,35.4570202,129.2937076,4,,,POINT (129.2937076 35.4570202)
11529,5963315786,35.4572724,129.2933003,4,,,POINT (129.2933003 35.4572724)
11530,5963315792,35.4578752,129.2902966,3,,,POINT (129.2902966 35.4578752)
11531,5963315793,35.4564498,129.2919782,3,,,POINT (129.2919782 35.4564498)
11532,5963315794,35.4576179,129.2924558,3,,,POINT (129.2924558 35.4576179)
11533,5963315798,35.4578963,129.2914404,4,,,POINT (129.2914404 35.4578963)
11534,5963315799,35.4588773,129.2918973,3,,,POINT (129.2918973 35.4588773)
11535,5963315800,35.4580098,129.2909323,3,,,POINT (129.2909323 35.4580098)
11536,5963315801,35.4568982,129.2904404,3,,,POINT (129.2904404 35.4568982)
11537,5963315807,35.4571065,129.2956971,3,,,POINT (129.2956971 35.4571065)
11538,5963315808,35.4556789,129.2960528,3,,,POINT (129.2960528 35.4556789)
11539,5963315809,35.4536077,129.2966563,3,,,POINT (129.2966563 35.4536077)
11540,5963315812,35.4532832,129.2920772,3,,,POINT (129.2920772 35.4532832)
11541,5963315818,35.4490895,129.2962296,4,,,POINT (129.2962296 35.4490895)
11542,5963315821,35.4503536,129.2950448,4,,,POINT (129.2950448 35.4503536)
11543,5963315837,35.4531215,129.2922761,3,,,POINT (129.2922761 35.4531215)
11544,5963315838,35.4562717,129.2949849,4,,,POINT (129.2949849 35.4562717)
11545,5963315839,35.4572889,129.2958468,3,,,POINT (129.2958468 35.4572889)
11546,5963315840,35.4576837,129.295553,1,,,POINT (129.295553 35.4576837)
11547,5963315842,35.4557654,129.2965273,3,,,POINT (129.2965273 35.4557654)
11548,5963315843,35.4559025,129.2971524,3,,,POINT (129.2971524 35.4559025)
11549,5963315844,35.4547101,129.2975247,3,,,POINT (129.2975247 35.4547101)
11550,5963315845,35.4544622,129.2963863,4,,,POINT (129.2963863 35.4544622)
11551,5963315846,35.4543102,129.2956194,4,,,POINT (129.2956194 35.4543102)
11552,5963315848,35.4535078,129.2942368,3,,,POINT (129.2942368 35.4535078)
11553,5963315849,35.4543537,129.2933418,3,,,POINT (129.2933418 35.4543537)
11554,5963315853,35.4538452,129.297789,3,,,POINT (129.297789 35.4538452)
11555,5963315854,35.4537164,129.2971472,3,,,POINT (129.2971472 35.4537164)
11556,5963315855,35.4545718,129.2968951,3,,,POINT (129.2968951 35.4545718)
11557,5963315856,35.4549733,129.296263,3,,,POINT (129.296263 35.4549733)
11558,5963315859,35.4546104,129.2953332,3,,,POINT (129.2953332 35.4546104)
11559,5963315860,35.4533707,129.2979477,3,,,POINT (129.2979477 35.4533707)
11560,5963315866,35.4534853,129.2962444,4,,,POINT (129.2962444 35.4534853)
11561,5963315869,35.4551612,129.2946291,4,,,POINT (129.2946291 35.4551612)
11562,5963315870,35.4553747,129.2942249,4,,,POINT (129.2942249 35.4553747)
11563,5963315872,35.45366,129.2918162,3,,,POINT (129.2918162 35.45366)
11564,5963315873,35.4541216,129.2936798,3,,,POINT (129.2936798 35.4541216)
11565,5963315874,35.4560463,129.2953777,4,,,POINT (129.2953777 35.4560463)
11566,5963315875,35.4568779,129.2961586,4,,,POINT (129.2961586 35.4568779)
11567,5963315876,35.4570217,129.2968026,3,,,POINT (129.2968026 35.4570217)
11568,5963315877,35.4563457,129.2956683,3,,,POINT (129.2956683 35.4563457)
11569,5963315879,35.4562028,129.2963871,3,,,POINT (129.2963871 35.4562028)
11570,5963315880,35.4548001,129.2942848,3,,,POINT (129.2942848 35.4548001)
11571,5963315881,35.4540097,129.295065,4,,,POINT (129.295065 35.4540097)
11572,5963315882,35.4532446,129.2958134,3,,,POINT (129.2958134 35.4532446)
11573,5963315883,35.4544524,129.2939657,3,,,POINT (129.2939657 35.4544524)
11574,5963315884,35.4537565,129.2946413,4,,,POINT (129.2946413 35.4537565)
11575,5963315885,35.4529904,129.2954018,3,,,POINT (129.2954018 35.4529904)
11576,5963315886,35.4508615,129.2966264,1,,,POINT (129.2966264 35.4508615)
11577,5963315887,35.4498587,129.2955516,3,,,POINT (129.2955516 35.4498587)
11578,5963315888,35.4507453,129.2956738,1,,,POINT (129.2956738 35.4507453)
11579,5963315889,35.4503408,129.2960751,3,,,POINT (129.2960751 35.4503408)
11580,5963610922,35.4580276,129.296167,1,,,POINT (129.296167 35.4580276)
11581,5963612708,35.4402544,129.3072758,3,,,POINT (129.3072758 35.4402544)
11582,5963612709,35.4391764,129.3081924,3,,,POINT (129.3081924 35.4391764)
11583,5963612710,35.4389959,129.3079361,3,,,POINT (129.3079361 35.4389959)
11584,5963612711,35.4400825,129.3069755,3,,,POINT (129.3069755 35.4400825)
11585,5963612712,35.4399115,129.3067065,3,,,POINT (129.3067065 35.4399115)
11586,5963612713,35.4388163,129.3076696,3,,,POINT (129.3076696 35.4388163)
11587,5963612715,35.4386223,129.3074033,3,,,POINT (129.3074033 35.4386223)
11588,5963612719,35.4398364,129.3033958,3,,,POINT (129.3033958 35.4398364)
11589,5963612720,35.4345093,129.3077049,3,,,POINT (129.3077049 35.4345093)
11590,5963612721,35.4335182,129.3076672,3,,,POINT (129.3076672 35.4335182)
11591,5963612722,35.4341266,129.3076702,3,,,POINT (129.3076702 35.4341266)
11592,5963612723,35.4341262,129.3087414,3,,,POINT (129.3087414 35.4341262)
11593,5963612724,35.432619,129.3088249,4,,,POINT (129.3088249 35.432619)
11594,5963612726,35.4330453,129.3087892,3,,,POINT (129.3087892 35.4330453)
11595,5963612727,35.4320993,129.3088615,3,,,POINT (129.3088615 35.4320993)
11596,5963612728,35.4316308,129.3094092,3,,,POINT (129.3094092 35.4316308)
11597,5963612733,35.430782,129.3064068,3,,,POINT (129.3064068 35.430782)
11598,5963612736,35.4373303,129.310128,3,,,POINT (129.310128 35.4373303)
11599,5963612737,35.4377835,129.3096156,3,,,POINT (129.3096156 35.4377835)
11600,5963612738,35.4376134,129.3098099,3,,,POINT (129.3098099 35.4376134)
11601,5963612739,35.4371303,129.3091527,3,,,POINT (129.3091527 35.4371303)
11602,5963612740,35.4368292,129.3094683,3,,,POINT (129.3094683 35.4368292)
11603,5963612741,35.437299,129.3089745,3,,,POINT (129.3089745 35.437299)
11604,5963612759,35.4381245,129.3065624,3,,,POINT (129.3065624 35.4381245)
11605,5963612760,35.4392469,129.3055661,4,,,POINT (129.3055661 35.4392469)
11606,5963612761,35.4399829,129.304916,4,,,POINT (129.304916 35.4399829)
11607,5963612762,35.4408357,129.3041612,3,,,POINT (129.3041612 35.4408357)
11608,5963612763,35.4379786,129.3073981,3,,,POINT (129.3073981 35.4379786)
11609,5963612765,35.4376246,129.3067017,3,,,POINT (129.3067017 35.4376246)
11610,5963632320,35.5440395,129.3260737,3,,,POINT (129.3260737 35.5440395)
11611,5963632327,35.544062,129.3258806,3,,,POINT (129.3258806 35.544062)
11612,5963632328,35.5438948,129.3252491,3,,,POINT (129.3252491 35.5438948)
11613,5963632329,35.5441815,129.3259444,3,,,POINT (129.3259444 35.5441815)
11614,5963632333,35.5437829,129.326187,3,,,POINT (129.326187 35.5437829)
11615,5963632336,35.5439815,129.3268688,3,,,POINT (129.3268688 35.5439815)
11616,5963632337,35.5422365,129.328288,3,,,POINT (129.328288 35.5422365)
11617,5963632338,35.5438927,129.3276115,1,,,POINT (129.3276115 35.5438927)
11618,5963632339,35.5428616,129.3304696,3,,,POINT (129.3304696 35.5428616)
11619,5963632342,35.5430273,129.3301602,1,,,POINT (129.3301602 35.5430273)
11620,5963632344,35.5435654,129.3301566,3,,,POINT (129.3301566 35.5435654)
11621,5963632346,35.5431533,129.3305928,1,,,POINT (129.3305928 35.5431533)
11622,5963632347,35.5434082,129.3308528,3,,,POINT (129.3308528 35.5434082)
11623,5963632350,35.5432863,129.3302801,4,,,POINT (129.3302801 35.5432863)
11624,5963632353,35.5430937,129.3297355,3,,,POINT (129.3297355 35.5430937)
11625,5963714115,35.4198682,129.2816633,3,,,POINT (129.2816633 35.4198682)
11626,5963714116,35.4195826,129.2808458,3,,,POINT (129.2808458 35.4195826)
11627,5963714117,35.4192842,129.2819357,3,,,POINT (129.2819357 35.4192842)
11628,5963714118,35.4189499,129.2810081,3,,,POINT (129.2810081 35.4189499)
11629,5963714139,35.4140691,129.2821263,3,,,POINT (129.2821263 35.4140691)
11630,5963714140,35.4148548,129.2809672,4,,,POINT (129.2809672 35.4148548)
11631,5963714143,35.4092725,129.2841428,4,,,POINT (129.2841428 35.4092725)
11632,5963714144,35.4096529,129.2825469,3,,,POINT (129.2825469 35.4096529)
11633,5963714146,35.4086005,129.2849885,3,,,POINT (129.2849885 35.4086005)
11634,5963714147,35.4088626,129.2839855,4,,,POINT (129.2839855 35.4088626)
11635,5963714154,35.4073984,129.2846613,3,,,POINT (129.2846613 35.4073984)
11636,5963714155,35.4077027,129.2835353,3,,,POINT (129.2835353 35.4077027)
11637,5963714156,35.4078181,129.2847057,3,,,POINT (129.2847057 35.4078181)
11638,5963714157,35.4080961,129.2836846,3,,,POINT (129.2836846 35.4080961)
11639,5963714173,35.4090004,129.2816718,3,,,POINT (129.2816718 35.4090004)
11640,5963714174,35.4102545,129.2820956,3,,,POINT (129.2820956 35.4102545)
11641,5963714598,35.4085889,129.2925418,3,,,POINT (129.2925418 35.4085889)
11642,5963714610,35.4048172,129.2890997,3,,,POINT (129.2890997 35.4048172)
11643,5963714611,35.4051499,129.28782,3,,,POINT (129.28782 35.4051499)
11644,5963714625,35.4155076,129.2798899,3,,,POINT (129.2798899 35.4155076)
11645,5963714628,35.4161887,129.277366,3,,,POINT (129.277366 35.4161887)
11646,5963714629,35.4160985,129.2786598,3,,,POINT (129.2786598 35.4160985)
11647,5963714630,35.4165636,129.2789009,3,,,POINT (129.2789009 35.4165636)
11648,5963714632,35.4132636,129.2765449,3,,,POINT (129.2765449 35.4132636)
11649,5963714636,35.4130651,129.2763774,1,,,POINT (129.2763774 35.4130651)
11650,5966007373,35.440204,129.3026998,3,,,POINT (129.3026998 35.440204)
11651,5966007801,35.4347903,129.3013713,3,,,POINT (129.3013713 35.4347903)
11652,5966007807,35.434563,129.3014302,3,,,POINT (129.3014302 35.434563)
11653,5966007808,35.4342914,129.3021775,3,,,POINT (129.3021775 35.4342914)
11654,5966007809,35.4343805,129.3014774,3,,,POINT (129.3014774 35.4343805)
11655,5966007810,35.434219,129.3015366,3,,,POINT (129.3015366 35.434219)
11656,5966007811,35.4341236,129.3022286,3,,,POINT (129.3022286 35.4341236)
11657,5966007814,35.4438492,129.3006518,3,,,POINT (129.3006518 35.4438492)
11658,5966007835,35.4559823,129.2911333,3,,,POINT (129.2911333 35.4559823)
11659,5966007844,35.456756,129.2901586,3,,,POINT (129.2901586 35.456756)
